FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
850	302419	399	535	268	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
851	302818	239	587	373	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
852	303057	419	591	429	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
853	303476	239	499	400	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
854	303715	239	515	241	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
855	303954	219	524	294	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
856	304174	199	467	356	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
857	304373	259	413	325	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
858	304632	219	836	544	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
859	304851	279	551	436	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
860	305131	3808	591	435	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
861	309058	1256	601	441	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
862	310434	219	615	402	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
863	310653	200	584	318	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
864	310853	139	601	428	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
865	310992	200	561	239	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
866	311192	399	441	307	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
867	311590	219	704	426	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
868	311810	498	433	329	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
869	312308	159	433	283	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
870	312467	219	655	358	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
871	312687	339	387	286	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
872	313026	399	509	302	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
873	313544	100	512	283	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
874	313644	877	539	181	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
875	314820	239	511	230	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
876	315059	937	447	316	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
877	315997	339	399	450	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
878	316335	199	555	435	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
879	316535	319	488	568	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
880	316973	598	476	302	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
881	317571	837	380	326	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
882	318409	359	606	372	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
883	318768	319	493	434	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
884	319087	259	429	334	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
885	319346	299	700	403	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
886	319645	199	454	316	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
887	319844	2333	417	320	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
888	322436	100	540	366	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
889	322536	279	525	319	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
890	322815	558	567	345	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
891	323533	239	532	349	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
892	323772	498	547	414	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
893	324270	319	493	241	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
894	324729	319	533	333	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
895	325048	299	933	452	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
896	325347	219	942	400	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
897	325566	498	536	368	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
898	326224	40	489	389	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
899	326443	299	478	296	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
900	326742	199	265	290	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
901	326942	379	488	303	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
902	327321	219	413	290	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
903	327540	598	370	315	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
904	328138	219	467	498	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
905	328357	239	396	544	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
906	328836	100	265	491	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
907	328936	159	278	361	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
908	329095	379	437	491	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
909	329474	678	391	526	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
910	330152	199	422	480	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
911	330351	179	463	286	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
912	330531	179	376	226	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
913	330710	319	202	231	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
914	331149	2173	390	538	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
915	333322	2133	481	533	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
916	335455	120	524	535	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
917	335694	857	513	525	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
918	336552	199	522	300	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
919	336751	499	421	290	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
920	337249	379	584	308	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
921	337628	578	630	326	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
922	338206	239	197	629	ScreenRec
923	339010	93	615	283	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
924	339104	319	594	347	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
925	339423	379	566	148	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
926	339801	299	345	115	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
927	340100	399	543	119	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
928	340499	179	846	476	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
929	340678	140	889	519	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
930	340818	199	562	256	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
931	341018	139	422	137	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
932	341735	299	907	110	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
933	342034	319	966	238	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
934	342353	180	932	261	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
935	342533	299	935	87	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
936	342832	219	899	143	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
937	343051	140	786	139	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
938	343191	1077	914	82	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
939	344267	179	729	305	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
940	344447	180	745	399	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
941	344626	857	663	390	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
942	345483	199	618	362	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
943	345683	279	872	644	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
944	345962	179	700	614	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
945	346141	379	619	361	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
946	346520	180	538	366	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
947	346699	179	744	361	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
948	346879	180	550	372	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
949	347058	259	641	364	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
950	347318	140	685	369	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
951	347457	618	639	394	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
952	348075	219	343	631	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
953	348294	678	694	373	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
954	348972	239	385	48	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
955	349212	120	284	124	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
956	349331	159	678	443	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
957	349491	957	677	397	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
958	350448	199	471	651	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
959	350647	199	597	612	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
960	350846	120	545	609	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
961	350966	339	515	675	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
962	351465	598	547	678	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
963	352063	199	493	677	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
964	352262	179	570	656	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
965	352441	239	350	683	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
966	352681	339	298	688	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
967	353020	419	356	690	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
968	353438	478	893	696	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
969	353917	160	748	651	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
970	354076	419	694	679	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
971	354495	379	531	635	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
972	355033	179	490	688	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
973	355213	319	284	504	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
974	355671	160	650	621	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
975	355831	399	549	605	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
976	356230	159	832	601	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
977	356389	279	736	626	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
978	356668	160	719	690	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
979	356828	299	680	703	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
980	357127	379	747	706	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
981	357505	419	737	617	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
982	357924	199	515	319	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
983	358123	179	329	220	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
984	358303	199	292	590	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
985	358502	199	328	632	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
986	358702	259	295	677	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
987	358961	219	284	473	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
988	359180	259	240	485	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
989	359439	160	319	480	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
990	359599	179	242	483	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
991	359778	817	287	679	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
992	360596	199	372	693	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
993	360915	200	347	690	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
994	361114	319	340	596	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
995	361573	100	335	709	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
996	361672	319	367	693	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
997	361991	179	279	728	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
998	362171	518	357	685	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
999	362689	877	890	694	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1000	363566	159	1145	474	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1001	363726	179	1223	423	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1002	363905	199	703	286	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1003	364105	339	619	196	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1004	364444	160	406	192	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1005	364603	598	329	246	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1006	365201	319	292	122	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1007	365520	179	341	224	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1008	365700	299	1008	232	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1009	365999	160	1047	222	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1010	366158	439	981	218	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1011	366597	239	1057	206	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1012	366956	319	1017	182	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1013	367275	219	914	149	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1014	367494	159	941	194	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1015	367653	379	581	181	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1016	368032	426	481	116	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
1017	368458	192	408	383	ScreenRec
1018	369149	259	488	444	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1019	369408	379	478	142	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1020	369787	219	344	212	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1021	370006	179	926	271	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1022	370185	179	963	302	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1023	370365	539	681	172	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1024	370903	199	932	283	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1025	371103	339	965	318	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1026	371441	239	449	235	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1027	371681	199	620	520	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1028	371880	139	571	476	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1029	372478	160	451	213	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1030	372638	299	332	65	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1031	373096	399	411	144	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1032	373495	299	581	302	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1033	373954	199	388	486	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1034	374153	299	306	453	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1035	374452	439	621	445	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1036	374891	379	962	338	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1037	375429	40	513	404	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1038	375628	219	485	356	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1039	376047	299	523	244	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1040	376346	419	629	223	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1041	376765	399	337	198	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1042	377163	160	442	188	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1043	377323	159	453	133	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1044	377482	199	283	170	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1045	377682	379	960	317	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1046	378061	139	500	432	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1047	378599	160	1014	770	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1048	378758	339	1031	98	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1049	379097	299	660	71	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1050	379396	160	704	73	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1051	379556	179	637	56	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1052	379736	259	482	56	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1053	379994	199	344	63	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1054	380194	239	788	602	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1055	380433	179	882	526	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1056	380613	179	761	659	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1057	380792	319	936	477	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1058	381111	179	985	481	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1059	381290	220	1060	474	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1060	381649	60	775	317	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1061	381829	219	938	475	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1062	382048	239	979	465	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1063	382287	239	1080	466	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1064	382527	498	951	461	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1065	383025	419	966	301	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1066	383583	179	538	257	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1067	383763	339	626	256	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1068	384102	179	541	438	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1069	384281	199	661	267	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1070	384480	199	595	250	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1071	384680	179	603	202	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1072	384859	120	466	415	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1073	384979	140	562	420	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1074	385119	319	645	450	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1075	385437	159	680	452	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1076	385597	160	646	466	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1077	385756	259	453	395	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1078	386015	160	356	377	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1079	386175	399	319	388	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1080	386574	179	368	386	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1081	386753	519	551	374	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1082	387272	179	606	377	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1083	387451	159	651	379	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1084	387731	159	272	587	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1085	387890	897	197	628	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1086	388787	279	236	638	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1087	389066	160	204	623	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1088	389365	100	195	654	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1089	389465	259	227	626	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1090	389724	279	637	659	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1091	390003	259	924	324	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1092	390262	179	319	580	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1093	390442	2472	216	640	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1094	392914	180	272	661	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1095	393093	199	839	713	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1096	393293	379	1002	770	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1097	393671	399	966	648	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1098	394070	159	932	368	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1099	394230	120	952	313	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1100	394529	160	796	329	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1101	394688	399	295	408	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1102	395087	259	363	97	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1103	395346	179	519	72	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1104	395526	200	939	63	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1105	395725	239	722	44	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1106	395964	379	645	55	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1107	396483	139	753	51	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1108	396622	259	640	49	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1109	397041	80	609	94	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1110	397320	99	591	39	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1111	397419	120	635	54	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1112	398097	837	661	67	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1113	398935	698	-182	285	ScreenRec
1114	399633	179	602	523	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1115	399812	319	723	106	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1116	400131	339	382	144	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1117	400629	160	466	382	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1118	400789	199	393	578	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1119	400988	219	597	360	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1120	401208	578	668	373	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1121	401786	399	798	623	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1122	402185	219	672	333	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
