FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
573	193300	219	608	718	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
574	193519	200	909	784	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
575	193719	259	762	738	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
576	193978	239	700	452	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
577	194217	279	627	511	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
578	194496	179	568	665	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
579	194676	199	562	241	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
580	194875	160	662	237	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
581	195035	179	664	131	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
582	195214	219	791	131	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
583	195434	159	623	172	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
584	195593	239	523	443	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
585	195832	139	595	454	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
586	195972	239	682	158	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
587	196211	379	778	140	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
588	196590	179	605	437	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
589	196769	339	664	479	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
590	197108	219	412	459	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
591	197327	160	371	462	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
592	197487	179	447	471	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
593	197666	259	992	496	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
594	197926	179	539	435	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
595	198105	419	394	456	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
596	198524	379	355	467	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
597	198902	219	662	472	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
598	199122	199	712	478	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
599	199321	339	978	506	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
600	199660	259	1026	502	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
601	199919	857	946	503	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
602	200776	658	988	502	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
603	201435	618	940	532	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
604	202053	399	974	545	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
605	202451	1595	938	507	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
606	204046	180	979	507	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
607	204226	199	942	516	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
608	204425	279	974	537	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
609	204704	120	1014	550	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
610	204824	299	941	567	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
611	205123	439	941	508	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
612	205561	319	838	158	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
613	205880	259	644	143	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
614	206140	179	698	178	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
615	206319	199	985	354	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
616	206518	399	944	516	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
617	206917	1456	946	349	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
618	208373	219	625	284	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
619	208592	179	999	322	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
620	209230	239	936	335	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
621	209469	3469	966	310	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
622	212938	159	673	304	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
623	213098	419	987	291	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
624	213516	199	588	458	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
625	213716	199	662	459	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
626	213915	519	399	453	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
627	214434	279	435	436	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
628	214713	957	309	442	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
629	215670	299	226	471	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
630	215969	199	257	496	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
631	216527	120	354	464	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
632	216647	180	418	476	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
633	216826	2133	342	455	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
634	218959	279	700	703	ScreenRec
635	219239	478	486	543	ScreenRec
636	219717	279	461	385	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
637	219996	160	563	388	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
638	220156	199	655	344	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
639	220355	180	479	121	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
640	220534	179	447	102	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
641	220833	160	379	253	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
642	220993	498	255	38	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
643	221491	180	676	610	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
644	221671	159	730	670	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
645	221830	319	524	691	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
646	222149	299	762	413	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
647	222448	179	683	418	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
648	222628	459	548	716	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
649	223086	120	764	1064	ScreenRec
650	223206	159	781	986	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
651	223365	259	892	1188	ScreenRec
652	223625	179	826	1020	ScreenRec
653	223804	200	778	795	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
654	224004	159	611	667	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
655	224163	538	527	689	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
656	224701	598	508	727	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
657	225299	478	743	689	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
658	225777	340	930	697	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
659	226117	299	569	746	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
660	226416	478	505	758	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
661	226894	239	346	654	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
662	227134	339	631	354	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
663	227472	304	667	380	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
664	227777	214	490	133	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
665	227991	159	399	107	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
666	228150	200	633	107	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
667	228350	179	478	660	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
668	228529	159	511	715	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
669	228689	678	542	630	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
670	229366	199	589	694	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
671	229566	439	733	712	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
672	230005	578	919	722	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
673	230583	199	548	731	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
674	230782	837	522	772	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
675	231619	239	512	663	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
676	231859	379	515	713	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
677	232397	100	538	673	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
678	232496	1136	538	713	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
679	233633	439	509	745	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
680	234072	837	525	623	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
681	234909	299	537	587	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
682	235208	219	347	624	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
683	235427	219	349	674	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
684	235647	199	524	644	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
685	235846	339	532	707	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
686	236185	418	744	687	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
687	236604	439	906	692	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
688	237042	219	722	723	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
689	237261	419	558	777	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
690	237680	519	510	754	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
691	238199	419	578	750	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
692	238617	339	531	777	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
693	238956	279	577	805	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
694	239235	359	508	811	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
695	239594	220	471	579	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
696	239814	219	337	485	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
697	240033	279	672	381	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
698	240312	219	739	358	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
699	240531	179	727	143	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
700	240711	419	584	97	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
701	241129	159	764	137	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
702	241289	280	958	138	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
703	241568	179	799	210	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
704	241747	199	932	202	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
705	241947	159	690	205	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
706	242106	299	664	258	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
707	242405	259	948	292	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
708	242664	199	393	276	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
709	242864	199	343	274	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
710	243063	239	662	352	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
711	243302	199	519	109	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
712	243502	179	776	131	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
713	243681	199	961	138	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
714	243881	219	731	136	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
715	244100	259	520	145	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
716	244359	219	520	772	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
717	244579	379	539	732	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
718	244957	120	631	721	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
719	245077	199	549	716	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
720	245276	199	549	671	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
721	245476	638	540	607	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
722	246114	160	525	721	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
723	246273	319	569	712	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
724	246592	498	724	714	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
725	247090	359	916	709	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
726	247449	219	713	689	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
727	247669	259	483	647	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
728	247928	279	558	689	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
729	248207	159	569	400	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
730	248367	159	667	360	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
731	248526	179	310	467	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
732	248705	239	314	505	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
733	248945	239	327	695	No media
734	249184	259	95	822	ScreenRec
735	249443	152	117	853	ScreenRec
736	249595	387	241	605	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
737	249981	279	699	693	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
738	250261	219	543	679	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
739	250480	219	619	367	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
740	250699	179	652	355	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
741	250879	279	520	629	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
742	251636	140	672	729	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
743	251776	239	740	698	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
744	252155	199	664	605	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
745	252354	399	749	696	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
746	252753	239	725	743	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
747	252992	120	745	710	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
748	253112	220	711	723	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
749	253331	219	908	658	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
750	253670	200	563	642	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
751	254029	259	519	642	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
752	254288	219	696	506	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
753	254507	319	749	682	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
754	254826	240	932	699	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
755	255066	1057	686	367	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
756	256242	279	670	338	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
757	256521	1017	660	397	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
758	257538	219	703	411	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
759	257757	4266	656	378	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
760	262023	179	643	686	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
761	262203	319	747	696	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
762	262522	239	922	695	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
763	262761	319	915	214	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
764	263080	179	606	152	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
765	263260	219	392	236	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
766	263479	159	348	265	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
767	263638	239	459	949	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
768	263878	179	453	888	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
769	264057	319	488	37	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
770	264376	219	365	30	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
771	264595	179	526	35	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
772	264775	319	478	28	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
773	265094	199	482	228	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
774	265293	199	353	273	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
775	265493	797	342	708	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
776	266290	399	311	482	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
777	266689	718	326	704	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
778	267406	279	538	707	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
779	267686	1296	334	674	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
780	268981	498	385	664	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
781	269480	259	516	675	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
782	269739	259	409	651	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
783	269998	140	537	656	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
784	270138	259	501	676	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
785	270397	359	554	671	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
786	270756	259	724	667	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
787	271015	558	536	660	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
788	271573	219	577	669	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
789	271793	199	744	693	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
790	271992	299	708	685	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
791	272291	518	741	671	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
792	272809	459	909	685	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
793	273268	718	950	692	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
794	273986	239	915	693	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
795	274225	379	974	686	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
796	274604	239	892	710	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
797	274843	299	453	759	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
798	275142	419	325	734	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
799	275561	140	302	834	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
800	275700	120	341	784	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
801	275820	299	354	889	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
802	276119	259	304	885	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
803	276378	279	554	556	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
804	276657	598	665	372	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
805	277255	279	266	734	No media
806	277535	219	692	602	ScreenRec
807	277754	319	610	550	ScreenRec
808	278073	638	561	498	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
809	278711	139	456	488	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
810	278850	319	742	403	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
811	279169	279	415	487	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
812	279448	159	470	636	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
813	279608	359	466	466	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
814	279967	179	489	610	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
815	280146	199	776	288	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
816	280346	219	709	242	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
817	280565	199	794	566	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
818	280764	499	748	234	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
819	281263	199	862	863	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
820	281462	319	830	962	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
821	281781	160	618	921	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
822	281941	219	825	615	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
823	282160	199	833	508	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
824	282359	120	920	526	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
825	282479	199	808	360	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
826	282678	199	753	171	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
827	282878	180	750	259	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
828	283057	179	769	300	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
829	283237	239	514	304	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
830	283476	179	607	305	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
831	283655	199	643	299	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
832	283855	179	296	567	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
833	284034	279	280	423	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
834	284313	219	655	82	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
835	284533	160	818	103	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
836	284692	399	984	96	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
837	285091	159	1009	39	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
838	285250	199	973	43	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
839	285450	399	1088	56	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
840	285848	758	988	62	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
841	286606	200	279	53	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
842	286805	179	314	14	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
843	286985	319	220	13	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
844	287304	2014	981	29	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
845	289317	239	326	113	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
846	289557	1914	1037	45	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
847	291471	419	232	115	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
848	291889	498	1018	89	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
849	292388	1196	1035	54	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
850	293584	160	981	125	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
851	293744	777	1037	66	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
852	294521	439	967	122	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
853	294960	199	815	652	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
854	295159	219	795	472	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
855	295877	319	1002	872	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
856	296196	219	697	868	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
