FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
573	204418	399	369	377	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
574	204817	120	423	73	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
575	204937	239	396	41	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
576	205176	239	601	306	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
577	205415	219	634	395	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
578	205634	120	667	326	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
579	205754	479	1023	71	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
580	206233	319	726	231	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
581	206552	260	556	528	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
582	206811	259	405	457	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
583	207070	259	347	387	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
584	207329	259	295	463	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
585	207588	140	374	446	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
586	207728	837	434	447	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
587	208565	459	336	449	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
588	209024	1077	248	493	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
589	210100	498	348	481	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
590	210599	219	273	481	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
591	210958	239	947	449	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
592	211316	280	972	450	ScreenRec
593	211596	359	1015	953	ScreenRec
594	211955	499	1305	830	ScreenRec
595	212453	518	1296	567	ScreenRec
596	212971	199	812	465	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
597	213171	440	551	202	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
598	213610	258	897	554	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
599	213869	199	953	826	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
600	214068	220	965	890	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
601	214287	379	829	868	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
602	214666	219	555	230	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
603	214885	319	275	65	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
604	215204	359	837	492	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
605	215563	259	930	866	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
606	215822	180	964	905	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
607	216002	419	829	839	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
608	216420	279	557	209	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
609	216699	279	441	294	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
610	216979	219	611	289	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
611	217198	777	686	296	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
612	217975	239	887	583	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
613	218215	180	826	578	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
614	218395	179	981	611	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
615	218574	498	1029	617	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
616	219072	239	929	757	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
617	219311	379	830	692	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
618	219690	259	829	848	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
619	219949	179	869	847	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
620	220248	139	909	770	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
621	220388	299	854	871	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
622	220687	419	948	870	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
623	221106	558	928	738	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
624	221664	319	969	742	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
625	221983	359	920	757	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
626	222481	558	910	748	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
627	223040	379	824	843	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
628	223418	180	860	859	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
629	223598	418	931	863	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
630	224017	538	822	873	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
631	224555	179	883	870	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
632	224734	459	552	234	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
633	225193	339	928	851	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
634	225532	279	841	871	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
635	225811	319	923	878	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
636	226130	259	572	185	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
637	226389	159	471	268	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
638	226548	299	417	297	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
639	226848	379	609	291	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
640	227226	319	504	598	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
641	227545	359	400	625	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
642	227904	179	192	480	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
643	228084	518	936	930	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
644	228602	239	624	366	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
645	228841	419	227	187	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
646	229260	179	332	189	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
647	229439	379	228	266	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
648	229818	359	471	693	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
649	230177	299	405	692	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
650	230476	299	407	534	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
651	230775	199	564	528	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
652	230975	219	587	446	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
653	231194	479	566	559	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
654	231672	259	458	555	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
655	231931	279	409	532	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
656	232211	259	391	563	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
657	232470	259	438	591	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
658	232729	140	398	671	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
659	232869	658	392	635	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
660	233526	279	487	631	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
661	233806	638	583	635	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
662	234444	239	482	643	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
663	234683	199	435	653	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
664	234882	239	384	651	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
665	235121	199	506	665	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
666	235321	140	595	659	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
667	235460	578	396	675	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
668	236039	219	528	666	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
669	236258	279	480	667	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
670	236537	159	569	661	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
671	236816	100	563	670	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
672	236916	538	401	695	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
673	237454	199	458	691	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
674	237653	239	522	689	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
675	237893	219	411	703	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
676	238112	339	380	726	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
677	238451	239	465	715	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
678	238690	279	586	718	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
679	238969	159	449	522	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
680	239129	618	384	520	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
681	239747	319	558	530	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
682	240066	379	593	540	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
683	240445	219	435	527	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
684	240664	259	394	544	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
685	240923	199	471	517	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
686	241123	319	523	532	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
687	241442	319	584	534	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
688	241761	219	692	484	ScreenRec
689	241980	359	223	933	ScreenRec
690	242339	299	520	259	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
691	242638	239	1191	254	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
692	242877	120	932	280	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
693	242997	299	859	589	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
694	243296	219	749	651	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
695	243515	160	682	690	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
696	243674	240	644	201	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
697	243914	478	940	269	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
698	244392	319	668	259	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
699	244831	558	740	384	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
700	245389	299	1002	270	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
701	245688	199	920	284	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
702	245888	199	691	275	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
703	246087	419	692	364	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
704	246506	199	673	401	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
705	246705	299	758	677	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
706	247004	159	697	679	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
707	247164	239	536	660	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
708	247403	179	404	673	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
709	247582	279	523	668	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
710	247861	419	503	708	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
711	248280	179	538	700	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
712	248459	219	568	720	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
713	248679	977	509	748	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
714	249656	558	560	748	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
715	250214	239	505	767	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
716	250453	239	548	797	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
717	250692	199	600	811	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
718	250892	120	590	773	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
719	251011	299	501	798	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
720	251310	778	506	678	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
721	252088	319	521	642	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
722	252547	199	535	661	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
723	252746	279	513	782	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
724	253025	160	550	754	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
725	253185	279	501	672	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
726	253464	379	540	662	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
727	253842	399	493	688	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
728	254241	319	540	725	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
729	254560	658	507	744	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
730	255218	239	568	711	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
731	255457	538	519	739	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
732	256135	1037	548	747	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
733	257172	598	503	744	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
734	257770	798	538	731	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
735	258568	140	523	657	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
736	258827	439	561	664	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
737	259265	419	521	659	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
738	259684	179	302	464	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
739	259983	877	525	722	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
740	260860	299	973	345	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
741	261299	140	434	641	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
742	261439	279	513	664	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
743	261857	239	550	633	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
744	262236	219	882	102	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
745	262455	299	1174	115	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
746	262894	179	997	138	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
747	263193	239	688	97	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
748	263552	120	578	785	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
749	263671	339	528	651	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
750	264010	239	857	135	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
751	264250	439	932	63	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
752	264688	299	887	637	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
753	264987	219	681	359	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
754	265207	239	924	274	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
755	265446	199	938	197	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
756	265645	299	955	735	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
757	265944	279	910	684	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
758	266223	160	983	691	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
759	266383	319	923	713	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
760	266702	382	895	740	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
761	267084	276	935	752	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
762	267360	239	891	776	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
763	267599	379	463	113	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
764	267978	140	442	62	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
765	268117	299	338	280	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
766	268416	339	250	37	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
767	268755	319	647	373	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
768	269074	219	676	406	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
769	269294	219	662	254	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
770	269513	259	641	186	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
771	269772	299	814	125	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
772	270071	498	977	133	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
773	270570	140	767	194	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
774	270709	159	690	149	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
775	270869	199	504	123	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
776	271068	199	408	119	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
777	271267	219	707	151	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
778	271487	319	963	161	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
779	271806	359	548	181	ScreenRec
780	272165	279	386	787	ScreenRec
781	272444	279	399	613	ScreenRec
782	272723	120	1262	426	ScreenRec
783	272843	239	1314	521	ScreenRec
784	273082	259	749	323	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
785	273341	140	566	352	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
786	273600	279	594	389	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
787	273879	199	626	138	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
788	274079	179	761	121	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
789	274258	319	960	303	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
790	274577	319	628	288	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
791	274896	399	639	199	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
792	275414	200	643	228	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
793	275614	398	836	711	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
794	276012	259	753	606	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
795	276272	219	591	609	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
796	276491	399	664	413	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
797	276890	299	661	454	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
798	277189	279	395	449	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
799	277468	199	329	437	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
800	277667	219	440	215	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
801	277887	399	952	311	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
802	278285	219	604	259	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
803	278505	259	687	111	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
804	278764	479	270	173	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
805	279242	219	633	285	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
806	279462	140	509	421	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
807	279601	139	539	402	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
808	279741	239	368	406	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
809	279980	199	212	395	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
810	280179	219	348	472	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
811	280399	419	435	457	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
812	280817	638	337	466	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
813	281455	239	433	453	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
814	281695	199	312	459	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
815	281894	459	230	496	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
816	282353	658	313	450	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
817	283010	937	355	450	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
818	283947	459	429	447	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
819	284406	359	513	444	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
820	284765	239	699	452	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
821	285004	837	649	450	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
822	285841	279	354	449	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
823	286121	399	948	483	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
824	286519	179	985	472	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
825	286699	2253	658	453	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
826	288952	239	562	348	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
827	289191	179	356	184	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
828	289370	299	284	176	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
829	289669	239	255	58	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
830	289909	758	431	405	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
831	290666	199	611	424	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
832	290866	638	687	456	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
833	291643	299	695	444	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
834	292062	219	1155	179	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
835	292281	219	1044	59	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
836	292500	259	981	59	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
837	292760	399	754	65	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
838	293159	638	687	104	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
839	293796	359	1249	188	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
840	294275	379	934	178	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
841	295072	100	917	300	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
842	295312	159	844	787	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
843	295471	339	681	664	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
844	295810	778	231	633	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
845	296588	259	459	618	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
846	296847	259	414	622	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
847	297106	379	265	465	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
848	297485	199	221	484	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
849	297684	359	733	621	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
850	298043	219	788	621	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
851	298262	219	639	455	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
852	298482	179	949	466	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
853	298661	279	980	291	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
