FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
560	203356	419	210	374	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
561	203775	459	201	584	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
562	204234	199	255	585	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
563	204433	818	189	590	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
564	205250	319	224	603	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
565	205569	259	270	601	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
566	205828	399	347	605	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
567	206227	299	404	591	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
568	206526	419	579	477	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
569	206945	359	201	700	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
570	207304	160	612	765	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
571	207463	179	605	806	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
572	207643	299	521	144	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
573	207942	379	242	130	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
574	208321	259	309	137	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
575	208580	399	565	161	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
576	208978	379	616	185	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
577	209357	598	222	142	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
578	209956	159	520	184	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
579	210115	2711	451	215	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
580	212826	179	342	178	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
581	213006	140	268	111	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
582	213285	100	465	182	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
583	213385	180	602	230	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
584	213564	179	622	189	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
585	213743	339	220	202	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
586	214082	339	255	156	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
587	214421	479	212	154	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
588	214900	459	296	158	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
589	215358	179	634	284	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
590	215538	219	581	188	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
591	215757	319	598	225	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
592	216076	418	235	120	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
593	216495	199	286	136	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
594	216694	259	894	177	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
595	216953	200	905	115	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
596	217153	239	905	304	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
597	217392	259	841	310	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
598	217651	259	972	326	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
599	217910	259	917	328	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
600	218170	219	968	330	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
601	218389	259	880	635	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
602	218648	319	849	554	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
603	218967	219	872	486	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
604	219186	180	985	502	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
605	219366	399	842	726	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
606	219765	419	918	711	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
607	220183	359	839	713	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
608	220542	299	799	764	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
609	220841	180	883	811	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
610	221020	239	971	850	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
611	221260	120	980	887	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
612	221379	299	939	882	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
613	221678	219	1009	881	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
614	221898	279	560	819	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
615	222177	200	530	735	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
616	222376	259	481	738	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
617	222636	259	599	724	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
618	222895	199	708	725	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
619	223094	259	590	479	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
620	223353	399	506	490	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
621	223752	279	573	496	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
622	224031	379	658	246	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
623	224410	259	212	976	ScreenRec
624	224669	319	508	396	ScreenRec
625	224988	140	542	327	ScreenRec
626	225128	159	542	292	ScreenRec
627	225287	239	459	387	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
628	225526	259	515	144	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
629	225786	179	793	204	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
630	225965	299	896	650	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
631	226264	179	843	420	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
632	226443	399	712	417	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
633	226842	479	258	430	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
634	227321	199	307	942	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
635	227520	558	257	890	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
636	228078	159	572	930	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
637	228238	279	491	929	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
638	228517	159	815	924	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
639	228676	199	1002	917	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
640	228876	199	950	927	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
641	229075	280	826	515	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
642	229355	199	877	654	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
643	229554	239	769	435	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
644	229793	179	694	422	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
645	229972	219	880	424	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
646	230191	239	537	202	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
647	230431	160	361	51	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
648	230590	219	278	2	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
649	230810	319	1033	45	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
650	231129	199	327	635	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
651	231328	259	266	483	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
652	231587	299	291	448	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
653	231886	458	770	431	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
654	232345	299	710	424	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
655	232644	239	869	424	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
656	232883	279	811	414	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
657	233162	319	716	410	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
658	233481	319	678	394	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
659	233800	279	441	441	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
660	234079	439	287	462	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
661	234518	219	473	463	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
662	234737	180	471	420	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
663	234917	319	278	502	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
664	235236	319	268	407	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
665	235555	279	805	441	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
666	235834	199	927	427	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
667	236033	199	707	194	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
668	236233	140	532	116	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
669	236372	199	547	195	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
670	236572	239	765	198	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
671	236811	259	298	26	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
672	237070	299	212	32	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
673	237369	359	996	42	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
674	237728	797	597	119	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
675	238525	299	453	118	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
676	238824	199	805	360	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
677	239024	200	849	423	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
678	239223	299	706	432	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
679	239522	359	714	125	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
680	239881	180	1047	68	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
681	240060	140	1000	41	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
682	240200	219	1093	44	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
683	240419	319	370	33	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
684	240738	439	325	25	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
685	241177	359	193	125	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
686	241536	200	643	118	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
687	241735	758	589	115	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
688	242493	199	766	123	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
689	242692	817	703	110	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
690	243510	598	831	128	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
691	244108	478	728	261	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
692	244586	239	602	191	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
693	244825	279	492	182	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
694	245104	180	765	198	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
695	245284	319	687	191	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
696	245603	299	896	687	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
697	245902	239	660	925	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
698	246141	199	733	924	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
699	246341	319	998	915	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
700	246660	239	761	579	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
701	246899	279	424	442	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
702	247178	359	805	422	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
703	247537	518	935	465	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
704	248055	299	689	428	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
705	248354	339	723	401	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
706	248693	538	808	412	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
707	249231	239	911	423	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
708	249610	199	917	417	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
709	249810	239	704	404	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
710	250049	259	750	392	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
711	250308	179	873	395	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
712	250488	339	689	386	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
713	250827	379	822	382	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
714	251205	459	707	383	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
715	251664	259	423	442	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
716	251923	399	260	427	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
717	252322	140	338	536	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
718	252461	180	490	654	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
719	252641	379	423	632	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
720	253020	319	492	641	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
721	253339	458	283	516	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
722	253797	199	319	912	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
723	253996	239	245	904	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
724	254236	199	810	918	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
725	254435	259	1007	913	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
726	254695	239	619	637	ScreenRec
727	254934	279	640	352	ScreenRec
728	255213	339	541	297	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
729	255552	239	532	109	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
730	255791	199	301	237	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
731	255990	219	473	230	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
732	256210	239	893	288	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
733	256449	319	878	50	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
734	256768	199	903	265	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
735	256967	299	386	282	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
736	257266	339	467	238	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
737	257605	1435	843	187	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
738	259041	159	786	262	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
739	259200	299	403	288	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
740	259499	239	306	345	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
741	259738	200	433	333	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
742	259938	418	313	328	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
743	260357	339	818	361	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
744	260695	219	903	553	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
745	260915	239	925	226	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
746	261154	319	833	168	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
747	261473	200	377	581	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
748	261673	259	365	471	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
749	261932	259	575	829	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
750	262191	299	507	748	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
751	262490	698	258	734	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
752	263188	199	251	824	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
753	263387	239	824	798	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
754	263626	598	740	742	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
755	264224	159	1022	795	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
756	264384	239	1000	728	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
757	264763	259	870	198	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
758	265022	219	446	228	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
759	265361	219	280	219	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
760	265580	120	637	193	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
761	265700	160	432	251	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
762	265859	239	379	35	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
763	266098	180	497	7	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
764	266278	518	972	57	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
765	266796	259	867	52	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
766	267055	339	871	294	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
767	267394	379	899	625	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
768	267773	179	996	773	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
769	267953	199	960	744	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
770	268152	179	1022	738	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
771	268331	259	721	734	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
772	268590	179	805	743	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
773	268770	479	493	737	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
774	269249	1176	256	720	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
775	270425	339	264	830	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
776	270764	259	528	758	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
777	271023	259	481	684	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
778	271282	179	539	691	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
779	271461	259	754	756	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
780	271721	219	709	729	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
781	271940	299	807	724	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
782	272239	498	1003	739	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
783	272738	399	991	834	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
784	273136	239	424	531	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
785	273375	319	438	463	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
786	273694	279	307	472	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
787	273974	239	324	229	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
788	274213	219	248	-1	ScreenRec
789	274432	319	253	825	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
790	274751	618	268	709	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
791	275369	120	264	746	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
792	275708	160	316	709	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
793	276067	379	523	733	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
794	276645	100	712	770	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
795	276745	558	670	754	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
796	277303	239	997	750	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
797	277542	479	964	763	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
798	278160	120	920	685	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
799	278280	518	995	752	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
800	278798	160	303	731	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
801	278958	598	254	735	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
802	279556	379	337	471	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
803	279935	199	450	477	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
804	280134	259	344	270	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
805	280393	299	632	24	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
806	280692	379	1000	51	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
807	281071	479	872	190	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
808	281550	140	967	230	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
809	281689	419	363	255	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
810	282108	299	315	235	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
811	282407	498	496	221	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
812	282905	379	426	-73	ScreenRec
813	283444	199	716	446	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
814	283643	259	910	867	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
815	283902	259	636	764	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
816	284161	359	548	738	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
817	284520	538	509	722	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
818	285059	199	756	660	ScreenRec
819	285258	299	673	346	ScreenRec
820	285557	538	577	371	ScreenRec
821	286095	159	692	190	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
822	286255	319	279	98	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
823	286574	259	629	170	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
824	286833	399	521	157	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
825	287232	119	-78	838	ScreenRec
826	288288	339	273	97	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
827	288628	239	600	191	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
828	288866	559	274	144	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
829	289425	179	550	491	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
830	289604	239	680	455	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
831	289844	399	232	384	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
832	290242	319	870	337	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
833	290561	179	748	605	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
834	290741	219	615	432	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
835	290960	179	472	739	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
836	291139	179	502	711	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
837	291319	179	499	775	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
838	291498	200	624	825	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
839	291698	179	629	754	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
840	291877	339	500	729	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
841	292216	279	545	745	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
842	292495	877	586	762	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
843	293373	379	670	768	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
844	293751	1077	634	801	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
845	294828	738	695	804	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
846	295566	179	567	872	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
847	295745	439	500	887	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
848	296184	259	581	891	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
849	296443	199	517	727	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
850	296642	199	259	847	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
