FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
589	150864	179	341	120	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
590	151043	1815	1128	123	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
591	152858	219	340	519	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
592	153077	179	272	427	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
593	153257	259	1038	133	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
594	153516	498	1111	118	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
595	154014	219	984	143	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
596	154233	220	754	273	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
597	154453	219	847	336	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
598	154672	199	511	304	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
599	154871	139	653	116	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
600	155011	219	738	100	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
601	155230	179	852	118	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
602	155410	379	450	108	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
603	155788	199	279	981	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
604	155988	239	212	1053	ScreenRec
605	156227	159	546	1054	ScreenRec
606	156386	259	469	957	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
607	156646	179	574	336	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
608	156825	199	411	464	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
609	157024	359	277	432	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
610	157383	259	683	446	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
611	157643	319	464	644	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
612	157962	160	419	402	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
613	158121	259	257	464	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
614	158380	140	366	652	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
615	158520	199	558	918	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
616	158719	199	480	939	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
617	158919	339	721	942	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
618	159258	259	973	966	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
619	159517	219	734	616	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
620	159736	120	443	574	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
621	159856	199	459	423	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
622	160055	319	440	481	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.godaddy.com/
623	160374	399	275	446	ScreenRec
624	160773	279	47	691	ScreenRec
625	161052	279	36	930	ScreenRec
626	161331	259	36	413	ScreenRec
627	161590	179	374	428	ScreenRec
628	161770	219	594	523	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
629	161989	219	689	552	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
630	162208	239	488	494	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
631	162447	199	248	613	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
632	162647	120	325	618	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
633	162767	159	223	238	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
634	162926	179	254	159	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
635	163105	259	202	168	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
636	163365	339	870	458	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
637	163703	179	962	475	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
638	163883	179	864	594	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
639	164062	319	838	746	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
640	164382	279	414	874	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
641	164660	140	521	915	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
642	164800	120	477	918	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
643	164920	240	617	886	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
644	165160	298	499	924	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
645	165458	179	575	924	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
646	165637	220	501	949	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
647	165857	179	591	950	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
648	166036	319	489	968	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
649	166355	219	844	992	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
650	166575	179	926	990	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
651	166754	379	978	906	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
652	167133	199	1043	923	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
653	167332	339	263	869	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
654	167671	140	357	918	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
655	167811	259	414	804	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
656	168070	199	262	770	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
657	168269	160	217	769	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
658	168429	259	527	817	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
659	168688	239	303	564	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
660	168927	159	238	624	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
661	169087	219	371	626	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
662	169306	260	428	477	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
663	169566	139	532	506	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
664	169705	259	504	533	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
665	169964	200	293	495	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
666	170164	199	519	518	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
667	170362	239	545	474	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
668	170602	259	266	499	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
669	170861	200	330	567	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
670	171060	219	222	621	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
671	171280	299	354	629	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
672	171579	219	241	647	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
673	171798	180	386	649	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
674	171978	159	327	190	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
675	172137	139	245	155	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
676	172276	160	306	131	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
677	172436	259	612	199	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
678	172695	279	894	146	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
679	172974	219	899	278	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
680	173194	159	877	358	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
681	173353	179	960	365	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
682	173532	199	992	302	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
683	173732	159	917	621	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
684	173891	159	867	542	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
685	174051	239	974	564	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
686	174290	199	856	675	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
687	174489	199	850	740	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
688	174689	140	808	778	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
689	174828	219	997	781	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
690	175048	359	861	805	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
691	175407	259	278	567	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
692	175666	140	333	548	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
693	175806	199	188	618	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
694	176005	199	263	636	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
695	176204	119	207	648	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
696	176324	260	367	646	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
697	176583	159	717	838	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
698	176742	259	857	854	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
699	177002	200	544	904	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
700	177201	239	229	587	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
701	177440	339	213	637	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
702	177779	159	334	620	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
703	177939	179	383	635	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
704	178118	279	270	658	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
705	178397	199	394	648	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
706	178597	259	201	652	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
707	178856	498	271	636	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
708	179354	279	223	632	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
709	179633	160	273	479	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
710	179793	179	203	420	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
711	179972	239	143	291	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
712	180211	299	262	225	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
713	180511	199	220	259	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
714	180710	319	255	537	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
715	181029	439	270	617	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
716	181467	319	-388	1344	ScreenRec
717	181787	179	254	655	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
718	181966	239	349	644	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
719	182205	139	410	648	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
720	182345	259	214	667	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
721	182604	299	351	671	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
722	182903	139	409	664	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
723	183043	319	245	676	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
724	183361	180	347	684	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
725	183541	179	332	851	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
726	183720	319	287	634	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
727	184039	379	365	640	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
728	184418	319	224	667	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
729	184737	139	310	663	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
730	184877	299	532	575	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
731	185176	259	266	615	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
732	185435	179	275	489	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
733	185614	160	341	522	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
734	185774	219	508	221	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
735	185993	219	236	169	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
736	186213	259	269	632	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
737	186472	199	368	645	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
738	186671	199	364	834	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
739	186870	279	541	928	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
740	187149	199	267	1013	ScreenRec
741	187349	319	209	810	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
742	187668	199	332	796	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
743	187867	179	382	770	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
744	188047	159	214	755	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
745	188206	199	576	764	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
746	188406	259	310	563	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
747	188665	159	223	616	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
748	188824	340	528	533	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
749	189165	278	337	171	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
750	189443	239	207	115	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
751	189682	359	243	173	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
752	190040	199	545	21	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
753	190240	120	491	10	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
754	190360	518	851	18	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
755	190878	299	523	323	ScreenRec
756	191177	239	182	768	ScreenRec
757	191416	120	88	987	ScreenRec
758	191536	140	174	995	ScreenRec
759	191675	199	204	541	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
760	191875	160	357	539	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
761	192034	159	538	422	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
762	192194	319	812	357	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
763	192513	199	445	475	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
764	192712	279	336	482	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
765	192991	179	652	801	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
766	193170	140	738	781	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
767	193310	199	978	829	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
768	193509	299	549	766	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
769	193808	160	250	759	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
770	194088	219	468	181	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
771	194307	219	334	298	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
772	194526	239	295	-1	ScreenRec
773	194766	179	440	17	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
774	194945	279	756	57	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
775	195224	259	878	70	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
776	195483	419	815	371	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
777	195902	299	641	23	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
778	196201	199	876	37	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
779	196400	279	958	57	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
780	196679	299	383	366	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
781	196978	180	410	526	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
782	197158	159	332	517	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
783	197318	359	817	457	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
784	197676	199	689	832	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
785	197876	180	722	760	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
786	198055	239	775	762	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
787	198295	179	1019	758	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
788	198474	299	984	770	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
789	198773	120	702	758	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
790	198893	399	513	750	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
791	199291	199	251	765	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
792	199491	180	385	474	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
793	199670	199	305	500	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
794	199869	219	279	537	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
795	200089	219	315	472	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
796	200308	259	366	335	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
797	200567	299	308	552	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
798	200866	219	425	567	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
799	201245	220	439	483	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
800	201465	379	312	481	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
801	201844	159	322	282	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
802	202003	239	409	289	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
803	202242	120	331	304	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
804	202362	259	784	33	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
805	202621	219	471	5	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
806	202840	179	519	22	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
807	203020	239	330	483	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
808	203259	239	295	577	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
809	203498	160	551	957	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
810	203658	199	798	988	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
811	203857	119	701	988	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
812	203976	259	1004	989	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
813	204236	179	275	611	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
814	204415	399	322	486	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
815	204814	498	307	546	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
816	205312	319	322	472	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
817	205631	239	810	431	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
818	205871	259	862	384	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
819	206130	319	352	518	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
820	206449	319	820	332	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
821	206768	299	853	465	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
822	207067	179	792	578	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
823	207246	319	325	542	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
824	207565	140	268	563	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
825	207824	160	328	468	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
826	207984	219	309	571	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
827	208203	897	328	498	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
828	209100	219	299	558	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
829	209320	279	-1792	806	ScreenRec
830	209599	219	382	476	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
831	209818	319	384	359	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
832	210137	239	328	528	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
833	210376	199	247	817	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
834	210576	419	278	781	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
835	210994	359	830	429	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
836	211353	199	777	602	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
837	211553	279	834	247	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
838	211832	279	392	264	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
839	212111	279	393	338	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
840	212390	200	452	352	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
841	212589	219	869	234	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
842	212809	299	811	413	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
843	213108	319	859	602	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
844	213427	219	704	645	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
845	213646	259	852	609	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
846	213905	399	859	160	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
847	214304	180	815	262	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
848	214483	299	346	277	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
849	214782	140	440	266	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
850	214922	259	367	353	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
851	215181	180	438	340	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
852	215361	319	819	348	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
853	215680	399	342	285	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
854	216078	239	452	279	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
855	216318	219	906	832	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
856	216537	399	734	778	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
857	216936	339	826	397	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
858	217275	359	771	594	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
859	217634	379	826	342	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
860	218012	179	923	390	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
861	218192	299	434	328	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
862	218491	518	784	350	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
863	219009	239	838	219	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
864	219248	319	825	570	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
865	219567	359	778	600	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
866	219926	339	803	371	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
867	220265	259	809	435	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
868	220524	279	905	448	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
869	220803	518	771	426	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
870	221322	179	288	896	ScreenRec
871	221501	219	96	974	ScreenRec
872	221721	299	110	584	ScreenRec
873	222020	279	510	473	ScreenRec
874	222299	180	328	567	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
875	222478	199	703	448	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
876	222677	159	821	437	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
877	222837	180	469	595	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
878	223016	179	522	300	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
879	223196	199	454	420	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
880	223395	219	447	473	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
881	223614	219	479	598	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
882	223834	259	812	438	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
883	224093	259	461	437	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
