FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
581	196619	159	441	412	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
582	196778	259	362	264	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
583	197037	180	351	138	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
584	197217	219	486	196	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
585	197436	279	960	239	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
586	197715	160	917	270	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
587	197875	259	576	248	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
588	198134	199	624	270	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
589	198333	140	331	267	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
590	198473	259	694	370	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
591	198732	339	585	73	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
592	199071	219	396	30	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
593	199290	379	245	34	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
594	199669	299	790	645	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
595	199968	957	741	395	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
596	200925	239	1025	327	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
597	201164	179	954	293	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
598	201344	339	957	720	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
599	201683	279	865	384	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
600	201962	299	927	266	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
601	202421	199	1086	50	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
602	202620	299	711	254	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
603	202919	279	911	655	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
604	203198	498	730	284	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
605	203696	439	448	193	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
606	204275	439	937	330	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
607	204713	977	510	664	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
608	205830	279	367	565	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
609	206109	578	745	424	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
610	206687	518	596	425	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
611	207205	279	447	724	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
612	207484	279	563	734	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.babylon.com/
613	207764	199	543	631	ScreenRec
614	207963	598	59	460	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
615	208561	239	458	170	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
616	208800	558	798	397	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
617	209359	458	921	806	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
618	209817	219	480	483	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
619	210036	199	384	326	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
620	210236	618	420	504	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
621	210854	339	763	726	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
622	211193	379	533	862	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
623	211751	359	549	686	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
624	212110	279	960	799	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
625	212389	199	730	770	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
626	212588	299	774	756	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
627	212888	239	305	761	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
628	213127	319	741	521	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
629	213446	259	647	830	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
630	213705	179	405	778	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
631	213884	219	343	500	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
632	214104	159	405	505	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
633	214263	140	393	544	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
634	214403	977	281	553	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
635	215380	459	447	574	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
636	215838	578	394	564	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
637	216416	439	279	548	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
638	216855	259	429	560	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
639	217114	359	444	517	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
640	217473	139	425	449	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
641	217612	498	440	570	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
642	218111	1515	416	529	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
643	219626	359	621	740	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
644	219985	199	983	810	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
645	220184	179	984	756	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
646	220364	199	789	515	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
647	220563	319	347	515	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
648	220882	299	278	544	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
649	221181	179	264	786	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
650	221361	160	503	775	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
651	221520	399	247	741	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
652	221919	479	229	825	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
653	222397	159	240	783	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
654	222557	399	254	748	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
655	222956	179	419	765	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
656	223135	179	522	763	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
657	223314	319	230	744	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
658	223634	339	316	334	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
659	223972	199	278	296	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
660	224172	200	398	330	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
661	224371	199	252	665	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
662	224571	180	272	712	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
663	224750	219	478	60	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
664	224969	199	273	34	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
665	225169	199	449	33	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
666	225368	498	497	42	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
667	225867	199	573	56	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
668	226066	299	620	63	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
669	226365	817	713	54	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
670	227342	20	394	90	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
671	227561	279	707	49	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
672	227840	399	576	929	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
673	228239	219	470	17	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
674	228458	259	282	685	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
675	228717	200	692	755	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
676	228917	339	952	758	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
677	229256	259	765	99	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
678	229515	399	700	66	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
679	229914	199	299	619	ScreenRec
680	230113	379	1055	843	ScreenRec
681	230492	219	1785	913	ScreenRec
682	230711	239	684	588	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
683	230951	259	705	202	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
684	231210	279	450	355	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
685	231489	139	718	462	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
686	231788	179	803	282	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
687	231967	259	441	121	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
688	232226	160	393	82	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
689	232386	180	305	72	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
690	232566	718	579	213	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
691	233283	279	482	442	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
692	233562	359	601	511	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
693	234061	159	545	494	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
694	234220	199	556	129	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
695	234420	219	537	52	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
696	234639	259	341	71	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
697	234898	159	525	259	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
698	235177	60	730	134	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
699	235436	100	828	82	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
700	235536	140	817	140	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
701	235676	179	754	158	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
702	236054	139	857	272	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
703	236194	339	435	75	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
704	236533	120	352	64	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
705	236653	259	781	33	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
706	236912	399	327	56	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
707	237311	339	683	247	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
708	237649	279	599	44	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
709	237929	279	473	390	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
710	238208	299	346	434	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
711	238507	419	277	426	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
712	238926	199	332	502	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
713	239125	199	515	188	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
714	239324	259	699	189	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
715	239583	419	991	300	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
716	240002	160	678	203	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
717	240162	1196	978	320	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
718	241358	199	719	279	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
719	241557	239	988	324	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
720	241796	180	595	275	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
721	241976	319	1005	321	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
722	242694	120	865	346	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
723	242813	259	701	344	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
724	243072	179	822	524	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
725	243252	319	968	502	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
726	243571	199	591	152	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
727	243770	259	503	54	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
728	244029	299	306	72	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
729	244328	359	655	71	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
730	244847	239	712	556	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
731	245086	220	565	491	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
732	245306	139	562	429	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
733	245445	339	333	430	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
734	245784	359	562	522	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
735	246282	199	1004	597	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
736	246482	219	540	136	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
737	246701	578	390	63	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
738	247279	399	689	67	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
739	247678	239	524	425	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
740	247917	239	365	402	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
741	248156	319	446	164	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
742	248475	299	775	147	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
743	248774	399	431	308	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
744	249173	179	509	433	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
745	249353	199	346	423	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
746	249552	180	421	252	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
747	249732	299	315	210	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
748	250030	299	714	148	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
749	250330	179	637	144	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
750	250509	299	790	146	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
751	250808	219	663	283	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
752	251027	219	448	370	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
753	251247	379	299	481	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
754	251625	279	445	487	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
755	251904	220	948	310	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
756	252124	239	463	406	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
757	252363	160	394	415	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
758	252523	159	699	237	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
759	252682	180	985	318	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
760	252862	279	611	297	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
761	253141	199	364	260	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
762	253340	518	306	212	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
763	253858	159	365	395	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
764	254018	219	436	184	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
765	254237	618	497	140	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
766	254855	439	360	450	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
767	255294	259	380	489	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
768	255553	299	435	485	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
769	255852	359	340	495	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
770	256311	219	354	492	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
771	256530	199	604	485	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
772	256729	299	504	504	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
773	257028	280	448	492	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
774	257308	278	309	450	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
775	257586	120	326	483	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
776	257826	160	1031	705	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
777	257985	259	1021	770	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
778	258244	239	459	586	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.avg.com/us-en/index.html
779	258484	179	748	492	No media
780	258663	239	61	389	ScreenRec
781	258902	199	128	933	ScreenRec
782	259102	239	36	995	ScreenRec
783	259341	299	-1036	1540	ScreenRec
784	260438	100	606	597	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
785	260537	140	557	464	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
786	260677	319	573	241	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
787	260996	179	891	338	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
788	261175	219	487	296	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
789	261395	240	561	227	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
790	261634	219	596	336	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
791	261853	239	556	319	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
792	262093	259	733	502	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
793	262351	239	834	447	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
794	262591	239	563	453	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
795	262830	239	848	390	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
796	263069	299	911	147	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
797	263368	598	339	206	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
798	263967	279	506	732	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
799	264246	319	576	683	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
800	264564	239	485	638	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
801	264804	299	421	629	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
802	265103	239	905	852	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
803	265342	379	923	754	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
804	265721	359	827	788	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
805	266080	399	853	851	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
806	266478	279	881	769	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
807	266758	359	940	754	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
808	267116	299	908	782	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
809	267416	239	861	693	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
810	267655	239	748	448	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
811	267894	199	593	296	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
812	268093	239	556	244	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
813	268333	319	915	738	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
814	268652	359	943	764	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
815	269011	239	863	877	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
816	269250	359	809	862	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
817	269609	359	858	732	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
818	269968	638	790	694	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
819	270606	259	826	799	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
820	270865	379	887	771	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
821	271244	199	808	863	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
822	271443	180	843	863	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
823	271623	199	795	704	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
824	271822	199	650	227	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
825	272021	279	563	235	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
826	272300	419	247	196	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
827	272719	399	839	761	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
828	273117	199	920	800	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
829	273317	199	946	776	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
830	273516	199	816	855	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
831	273716	379	823	700	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
832	274094	140	483	722	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
833	274234	219	584	359	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
834	274453	259	554	251	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
835	274713	179	343	898	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
836	274892	219	417	911	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
837	275111	239	1014	909	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
838	275351	140	955	914	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
839	275490	219	1039	566	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
840	275709	159	917	509	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
841	275869	240	877	295	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
842	276108	219	879	412	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
843	276327	279	894	320	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
844	276607	239	903	216	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
845	276846	180	874	435	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
846	277025	219	931	222	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
847	277245	180	817	190	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
848	277424	159	895	485	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
849	277583	379	1016	448	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
850	277962	1156	983	422	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
851	279119	160	1006	495	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
852	279278	379	968	469	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
853	279657	140	1046	484	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
854	279797	459	1002	421	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
855	281392	140	919	456	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
856	281531	199	946	419	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
857	281850	160	642	279	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
858	282010	139	550	221	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
