FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
846	301933	159	443	806	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
847	302232	100	408	823	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
848	302331	399	342	857	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
849	302730	219	400	857	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
850	302949	259	819	833	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
851	303209	279	930	841	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
852	303488	419	792	637	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
853	303906	199	340	811	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
854	304106	1097	202	801	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
855	305202	399	268	802	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
856	305601	399	192	824	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
857	306000	319	198	757	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
858	306319	259	196	697	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
859	306578	199	208	767	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
860	306777	399	195	879	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
861	307176	1655	180	843	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
862	308831	208	546	755	ScreenRec
863	309039	170	762	767	ScreenRec
864	309210	219	79	915	ScreenRec
865	309429	479	52	946	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
866	309908	179	419	527	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
867	310087	199	619	389	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
868	310286	239	652	362	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
869	310526	259	346	525	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
870	310785	239	347	623	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
871	311024	279	311	675	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
872	311303	139	376	674	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
873	311443	160	389	350	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
874	311602	299	335	252	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
875	311901	239	639	258	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
876	312141	259	722	378	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
877	312400	259	751	410	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
878	312659	299	706	386	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
879	312958	538	648	393	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
880	313497	438	923	629	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
881	313935	199	894	691	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
882	314274	179	951	716	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
883	314453	558	715	675	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
884	315011	199	733	403	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
885	315211	2333	653	398	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
886	317543	239	564	636	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
887	317783	199	515	696	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
888	317982	199	753	696	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
889	318181	159	913	696	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
890	318341	279	873	245	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
891	318620	279	916	176	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
892	318899	199	643	260	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
893	319099	139	702	82	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
894	319238	160	682	33	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
895	319398	159	527	36	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
896	319557	160	431	37	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
897	319717	399	361	35	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
898	320116	279	349	209	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
899	320394	219	380	133	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
900	320614	259	332	193	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
901	320873	219	550	143	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
902	321092	199	695	144	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
903	321292	199	911	183	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
904	321491	319	990	183	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
905	321810	279	1056	188	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
906	322089	220	665	184	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
907	322309	179	351	175	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
908	322488	239	307	193	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
909	322727	897	334	253	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
910	323624	199	380	240	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
911	323824	200	357	274	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
912	324023	259	668	254	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
913	324282	299	896	186	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
914	324581	219	970	184	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
915	324801	199	1044	188	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
916	325000	180	1085	192	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
917	325179	239	655	181	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
918	325418	239	511	173	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
919	325658	219	552	110	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
920	325877	199	714	110	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
921	326077	199	1026	124	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
922	326276	399	372	107	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
923	326675	319	315	168	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
924	326994	239	375	163	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
925	327233	179	477	170	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
926	327412	399	634	252	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
927	327811	299	678	375	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
928	328110	179	360	193	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
929	328290	359	300	186	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
930	328648	200	316	127	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
931	328848	259	404	103	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
932	329107	299	536	102	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
933	329406	359	533	821	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
934	329765	219	550	678	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
935	329984	379	472	168	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
936	330363	498	536	123	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
937	330861	339	375	162	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
938	331200	259	483	190	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
939	331460	279	762	181	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
940	331739	459	962	188	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
941	332197	120	445	186	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
942	332317	299	323	178	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
943	332616	439	364	136	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
944	333055	299	519	112	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
945	333354	239	715	119	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
946	333593	519	995	140	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
947	334111	199	559	122	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
948	334311	139	408	142	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
949	334450	319	324	125	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
950	334769	179	390	123	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
951	334949	239	567	118	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
952	335188	239	730	126	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
953	335427	239	989	128	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
954	335666	159	340	180	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
955	335826	319	285	174	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
956	336145	199	372	173	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
957	336344	199	501	177	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
958	336544	199	689	179	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
959	336743	219	851	188	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
960	336962	419	982	196	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
961	337381	179	940	198	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
962	337560	797	326	258	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
963	338358	359	625	258	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
964	338717	179	906	274	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
965	338896	299	663	367	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
966	339195	1316	631	407	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
967	340511	638	548	390	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
968	341149	319	644	383	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
969	341468	379	644	429	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
970	341847	259	679	421	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
971	342106	399	632	411	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
972	342505	299	672	372	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
973	342804	179	764	407	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
974	342983	279	927	272	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
975	343262	399	976	180	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
976	343661	319	547	559	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
977	343980	219	347	621	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
978	344199	179	315	671	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
979	344499	179	297	491	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
980	344678	299	257	487	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
981	344977	239	341	608	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
982	345216	419	315	677	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
983	345635	379	514	672	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
984	346014	179	716	682	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
985	346302	230	706	692	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
986	346532	259	926	704	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
987	346791	239	782	353	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
988	347030	160	669	351	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
989	347190	259	326	590	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
990	347449	359	312	699	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
991	347808	339	504	670	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
992	348147	239	548	693	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
993	348386	478	694	703	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
994	348865	159	754	217	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
995	349024	199	649	155	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
996	349224	120	668	115	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
997	349343	359	667	51	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
998	349702	299	768	160	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
999	350001	279	954	207	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1000	350280	239	837	242	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1001	350520	219	731	522	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1002	350739	219	658	363	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1003	350958	279	640	266	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1004	351237	299	327	251	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1005	351536	379	310	515	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1006	351915	817	312	714	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1007	352732	478	330	892	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1008	353211	199	543	715	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1009	353410	379	500	682	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1010	353789	737	316	673	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1011	354527	439	386	669	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1012	354965	340	501	666	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1013	355305	299	569	659	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1014	355604	578	697	672	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1015	356182	419	745	683	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1016	356600	219	690	693	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1017	356820	219	729	722	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1018	357039	439	903	687	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1019	357478	219	956	694	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1020	357697	618	872	730	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1021	358315	259	898	696	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1022	358574	219	958	704	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1023	358793	319	1177	465	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1024	359113	339	902	303	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1025	359451	239	686	370	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1026	359691	359	982	168	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1027	360049	140	982	27	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1028	360189	179	963	62	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1029	360368	159	924	77	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1030	360528	359	632	46	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1031	360887	120	516	23	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1032	361724	279	547	771	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1033	362003	159	507	560	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1034	362163	179	271	469	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1035	362342	259	339	478	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1036	362601	419	253	485	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1037	363020	279	307	472	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1038	363299	219	248	489	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1039	363518	538	346	471	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1040	364057	359	344	573	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1041	364416	458	652	483	ScreenRec
1042	364874	179	551	385	ScreenRec
1043	365054	179	217	383	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1044	365233	159	342	28	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1045	365393	239	693	271	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1046	365632	259	825	416	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1047	365891	239	622	580	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1048	366130	179	645	786	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1049	366310	219	503	821	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1050	366529	319	494	733	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1051	366848	459	394	447	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1052	367307	179	417	482	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1053	367486	159	342	308	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1054	367765	259	340	258	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1055	368024	199	337	330	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1056	368224	179	434	314	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1057	368403	319	845	326	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1058	368722	199	955	45	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1059	368921	179	914	45	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1060	369101	279	1017	49	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1061	369380	239	1046	550	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1062	369619	219	982	832	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1063	369839	279	963	767	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1064	370118	458	943	808	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1065	370576	199	970	748	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1066	370776	279	713	737	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1067	371055	299	771	742	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1068	371354	199	537	735	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1069	371553	259	494	739	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1070	371812	698	266	742	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1071	372510	220	205	781	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1072	372730	220	347	456	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1073	372949	119	329	425	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1074	373068	439	289	523	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1075	373507	498	427	516	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1076	374005	140	528	86	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1077	374145	299	526	25	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1078	374444	379	633	24	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1079	374823	399	915	42	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1080	375222	199	824	42	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1081	375421	459	767	979	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1082	375880	199	582	968	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1083	376079	239	401	960	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1084	376318	279	256	957	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1085	376598	279	193	967	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1086	376876	160	230	958	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1087	377036	259	814	974	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1088	377295	299	916	976	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1089	377594	598	978	978	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1090	378192	359	1056	973	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1091	378551	538	896	978	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1092	379089	538	835	968	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1093	379628	498	788	966	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1094	380126	279	734	963	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1095	380405	578	681	967	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1096	380983	817	734	969	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1097	381801	160	744	834	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1098	381961	538	742	737	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1099	382499	598	968	773	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1100	383097	279	676	1043	ScreenRec
1101	383376	120	749	984	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1102	383496	159	527	966	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1103	383655	219	529	1001	ScreenRec
1104	383874	199	546	1043	ScreenRec
1105	384074	239	549	986	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1106	384313	399	356	958	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1107	384712	797	776	974	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1108	385509	299	737	966	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1109	388021	199	422	321	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1110	388221	299	827	342	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1111	388520	179	816	636	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1112	388699	239	757	741	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1113	388938	160	697	752	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1114	389098	399	958	759	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1115	389497	179	939	162	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1116	389676	219	922	47	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1117	389895	199	761	39	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1118	390095	139	612	29	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1119	390234	140	697	30	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1120	390374	399	600	37	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1121	390773	379	821	48	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1122	391152	359	930	47	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1123	391510	279	500	36	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1124	391789	399	426	38	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1125	392188	738	306	31	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1126	392926	279	405	269	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1127	393205	259	384	333	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1128	393464	339	392	510	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1129	393803	219	438	512	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1130	394022	698	278	761	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.apple.com/
1131	394720	239	493	544	No media
